V1,V2,V3,V4,V5,V6,V7,V8,V9
no_measures,0%,0 (0-0),0%,0 (0-0),0%,0 (0-0),2.9479,2.5854
isolation_only,25%,0 (0-0),27%,0 (0-0),21%,0 (0-0),2.17605,2.0018
isolation_outside,31%,0 (0-0),31%,0 (0-0),30%,0 (0-0),2.05055,1.7987
hh_quaratine_only,35%,2 (0-4),35%,2 (0-4),38%,2 (0-4),1.90816,1.5954
hh_work_only,49%,13 (1-110),49%,13 (1-110),49%,14 (1-110),1.50146,1.2985
isolation_manual_tracing_met_only,51%,22 (1-110),52%,21 (1-120),52%,21 (1-110),1.41479,1.24183
isolation_manual_tracing,57%,29 (1-140),57%,29 (1-140),57%,29 (1-140),1.25556,1.10834
cell_phone,43%,4 (1-71),42%,4 (0-70),44%,4 (1-70),1.7104,1.4048
isolation_manual_tracing_met_only_cell,54%,25 (1-130),56%,25 (1-130),54%,25 (1-130),1.29607,1.16531
isolation_manual_tracing_met_limit,59%,17 (1-100),59%,17 (1-100),58%,17 (1-110),1.17699,1.0712
isolation_manual_tracing_met_only_cell_met_limit,61%,21 (1-110),61%,21 (1-110),60%,21 (1-120),1.14053,1.03238
pop_testing,1.6%,0 (0-0),1.9%,0 (0-0),1.6%,0 (0-0),2.8669,2.51895
