scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,wfh,limit_other,trace_p,app_cov,p_symptomaticC,prob_t_asymp
isolation_only,2.685,1.421,1.264,0,0,0,0,0.309,0.076,0.5292364990689014,31%,0.6,53%,0 (0-0),0,0,0,0,4,0.95,0.53,0.4,0.5
hh_quaratine_only,2.781,1.647,1.134,2,2.1,0,4,0.246,0.078,0.5922330097087379,25%,0.52,59%,2 (0-4),9400,1900,380,0,4,0.95,0.53,0.4,0.5
hh_work_only,2.637,1.743,0.894,13,29,1,100,0.189,0.058,0.6609783845278725,19%,0.43,66%,13 (1-100),130000,26000,5200,0,4,0.95,0.53,0.4,0.5
isolation_manual_tracing_met_only,2.67,1.894,0.776,21.5,34,1,109,0.158,0.045,0.7093632958801498,16%,0.37,71%,22 (1-110),150000,31000,6100,0,4,0.95,0.53,0.4,0.5
isolation_manual_tracing_met_limit,2.804,2.052,0.752,18,32,2,103,0.152,0.05,0.731811697574893,15%,0.34,73%,18 (2-100),140000,29000,5800,0,4,0.95,0.53,0.4,0.5
isolation_manual_tracing,2.688,1.913,0.775,28,46,1,145.1,0.155,0.066,0.7116815476190477,16%,0.36,71%,28 (1-150),210000,41000,8300,0,4,0.95,0.53,0.4,0.5
cell_phone,2.707,1.73,0.977,4,18,1,72,0.2,0.063,0.639083856667898,20%,0.46,64%,4 (1-72),81000,16000,3200,0,4,0.95,0.53,0.4,0.5
cell_phone_met_limit,2.608,1.755,0.853,4,13,1,45,0.156,0.06,0.6729294478527608,16%,0.41,67%,4 (1-45),59000,12000,2300,0,4,0.95,0.53,0.4,0.5
isolation_manual_tracing_met_only_cell,2.781,2.06,0.721,25,42,1,137.05,0.149,0.051,0.7407407407407407,15%,0.33,74%,25 (1-140),190000,38000,7600,0,4,0.95,0.53,0.4,0.5
isolation_manual_tracing_met_only_cell_met_limit,2.641,1.963,0.678,21,33,1,107.05,0.141,0.043,0.7432790609617569,14%,0.32,74%,21 (1-110),150000,30000,5900,0,4,0.95,0.53,0.4,0.5
